loan_amnt,annual_inc,dti,emp_length,grade,term,purpose,home_ownership,state,revol_util,fico,default
19321.024362598397,179099.50850052084,8.66051821126784,9 years,F, 36 months,debt_consolidation,RENT,CA,65.3887393984498,547.008159871201,0
1000.0,46569.66303499139,16.62456520178967,9 years,F, 36 months,debt_consolidation,MORTGAGE,FL,31.761533798814533,553.0400129851841,0
25478.32065391147,51004.70451756088,35.536407584476216,10 years,G, 36 months,credit_card,RENT,CA,54.67052644981957,463.37234246395406,1
11808.743963225574,83166.73841473677,12.768100645274973,10 years,F, 36 months,credit_card,RENT,MA,64.23329539435372,557.9857296350909,0
15480.866142759003,53711.93355517772,39.99375073343871,5 years,G, 60 months,debt_consolidation,OWN,CT,28.31407763854339,324.9783178110798,1
2529.3293288411624,115529.21920104924,8.652468466765477,8 years,G, 36 months,debt_consolidation,MORTGAGE,NY,37.77812424162214,374.3968690899708,1
34485.98278712098,102605.94030663549,25.51444264739163,9 years,G, 60 months,debt_consolidation,MORTGAGE,VA,84.6077379114416,427.8495751916401,1
20670.940822654153,88220.45465219,20.634689566276613,3 years,E, 60 months,debt_consolidation,MORTGAGE,FL,50.0590156603275,558.1845172701567,1
30245.28538095253,214457.5101380638,15.917314209435816,9 years,G, 36 months,debt_consolidation,MORTGAGE,OH,64.89495718270848,408.0302011563383,0
11445.502476086138,71254.92369822472,14.926544511348315,10 years,F, 36 months,debt_consolidation,RENT,FL,35.551213143578984,488.3985741379462,1
11607.476982930682,50253.315396380785,19.83819931839243,9 years,G, 36 months,debt_consolidation,RENT,TX,49.535298589275314,485.77086053035197,0
1567.9031075190724,27382.252762613505,16.888795496211692,9 years,F, 36 months,vacation,MORTGAGE,AZ,16.887015486421102,553.2349497796081,0
20174.250932581035,158260.05443184075,30.45852229745233,1 years,F, 36 months,home_improvement,MORTGAGE,TX,96.69772462127592,534.2699709867849,0
5671.7893552141695,50619.748020600586,33.09443053643271,3 years,G, 36 months,debt_consolidation,MORTGAGE,PA,77.59656222314892,311.52538619495306,1
12579.371724843782,87007.82275425541,15.33849104730064,5 years,F, 36 months,credit_card,RENT,TX,39.69198464766212,426.04615648840166,1
10666.453359678688,48202.03152908269,30.683294029596286,8 years,E, 36 months,debt_consolidation,RENT,NJ,39.571104432541944,610.527752089001,0
14395.01148588359,61070.63215358528,24.86444123096875,2 years,G, 36 months,credit_card,MORTGAGE,FL,13.077469307049672,351.01669900570573,0
32254.01347535,120373.75590759118,41.634161449432476,7 years,G, 60 months,debt_consolidation,MORTGAGE,SC,80.52004187703668,313.5999586723402,1
2699.780722730501,34059.890405342,8.516823181042751,1 years,G, 36 months,debt_consolidation,RENT,TX,58.216903907694864,388.21887854510913,1
7387.895051378651,72774.08320242145,3.1026515463247053,9 years,E, 36 months,debt_consolidation,MORTGAGE,MO,47.33694512591414,531.4447060263197,0
14573.545035358478,67115.62653031957,22.937807156973463,1 years,F, 36 months,debt_consolidation,RENT,MN,31.1371868188621,509.49337870060253,0
9163.43776812936,76819.36870908686,10.233431740119505,< 1 year,E, 36 months,debt_consolidation,MORTGAGE,NJ,38.250000217923144,575.8243932869635,0
16677.678491301675,61982.339900179475,28.275748897300517,9 years,G, 36 months,home_improvement,MORTGAGE,CA,58.53920439928264,490.22992095056895,0
15099.75134126027,78182.01657405362,19.48361658598272,2 years,F, 60 months,other,RENT,CA,79.10109520837898,566.889984557068,1
19057.026962999284,76755.7482699613,20.36658245636291,9 years,F, 36 months,debt_consolidation,RENT,IL,78.13524163141888,585.2797621405732,0
2450.1235852552245,26634.410930579044,35.80918350997827,5 years,D, 36 months,debt_consolidation,RENT,KY,59.73235933061053,611.0279744767149,0
10989.931855481604,66572.16663883148,17.517496247430465,3 years,G, 36 months,credit_card,MORTGAGE,IL,77.6236790088348,393.7306380609165,1
15976.29302697099,57812.84055851049,22.505716891305607,< 1 year,G, 36 months,debt_consolidation,RENT,CA,44.65715963006545,338.700311757975,1
4429.462063767952,52177.96849033085,7.719245596830705,9 years,E, 36 months,debt_consolidation,RENT,CA,26.333706091203656,515.8831233326216,1
20461.530799155134,60781.047066408755,16.282013890688823,7 years,G, 60 months,debt_consolidation,RENT,NJ,36.363350770450005,329.22125058700124,1
16740.488861652182,121573.59401587652,9.036206809937994,< 1 year,F, 36 months,home_improvement,RENT,NY,40.48144072344334,507.95682877009295,0
1958.100720968776,38196.688867756406,9.598831036244835,8 years,G, 36 months,home_improvement,MORTGAGE,CA,53.756097228398474,459.82072422871175,0
10374.083689798688,53116.05864269345,14.062004422868121,4 years,E, 60 months,home_improvement,RENT,CA,4.611289808973013,556.346602723021,0
11949.516599023855,57753.587880769686,29.10694488719149,9 years,F, 36 months,debt_consolidation,MORTGAGE,CA,58.40281059633174,512.5658113070814,0
6504.541398173218,68959.99433415203,19.77314054052745,5 years,G, 36 months,debt_consolidation,RENT,WA,26.702719327764584,341.17091591371195,1
8106.981570665529,41401.85052981447,24.215433488558155,2 years,E, 36 months,credit_card,RENT,TX,53.942833332485364,503.7740928626047,1
2735.795717335232,116130.05725375119,0.0,2 years,F, 36 months,home_improvement,OWN,CO,4.297128188544267,505.14731852057935,0
25832.395982455244,90697.91581642137,28.469908794497137,10 years,E, 60 months,credit_card,MORTGAGE,FL,67.38152151841818,525.5203533984615,0
14818.712636207825,52237.67654680505,25.865503590932427,10 years,F, 36 months,debt_consolidation,MORTGAGE,OH,37.150506782130776,507.9161149913144,0
10669.419165526975,58239.541556940305,38.27373414610645,6 years,F, 60 months,other,OWN,TX,56.70994567675329,449.22257392937337,0
8235.769878684489,81779.96461514552,36.41319111125739,< 1 year,G, 36 months,credit_card,RENT,CA,88.84115081794798,402.2960153588738,1
13994.84558137433,109729.48545314922,19.874194365272498,< 1 year,E, 36 months,credit_card,RENT,CA,75.75950001520687,574.6418178691368,0
10871.017325628225,250827.53336943153,28.3500738372506,10 years,G, 36 months,credit_card,RENT,TX,56.7143035052085,475.31073168484266,0
14484.228187998639,105350.11799592675,24.632746063986026,2 years,F, 36 months,credit_card,MORTGAGE,TX,61.712194004037755,541.8128622876508,0
1000.0,88899.74594847784,14.366484174137293,10 years,F, 36 months,other,MORTGAGE,CA,49.34010869159888,539.8433975649151,1
9203.405084244228,39849.20433027123,28.686714028431943,3 years,G, 36 months,credit_card,RENT,NJ,71.7718753481649,308.8601339008967,0
9299.744739670894,96019.69199813146,12.383974053869995,7 years,G, 36 months,debt_consolidation,MORTGAGE,MD,72.60973043391012,306.70910010099186,1
7615.7060423434705,55930.81199183634,8.568669613736754,7 years,E, 36 months,debt_consolidation,MORTGAGE,WY,43.30381636668514,548.722484864037,1
10433.240200030988,31105.89321797988,16.996861052585796,9 years,F, 36 months,debt_consolidation,RENT,CA,59.36553152801474,451.9581478709966,1
15679.144251442045,53531.540645008514,16.065483868034978,10 years,F, 60 months,debt_consolidation,RENT,CA,59.377721003338756,436.58041403778486,1
15253.277610036484,50541.18549209506,27.829864229428697,10 years,F, 36 months,home_improvement,MORTGAGE,PA,50.77144700526801,429.34132269855604,1
22618.531772582795,86367.25231593903,21.654219786958986,9 years,F, 36 months,debt_consolidation,OWN,FL,14.728959505388588,520.7120897005968,1
19707.184672657346,81696.30358827623,21.476985665087152,2 years,F, 60 months,credit_card,MORTGAGE,GA,71.47783230997558,477.6739892455482,1
6736.597927453529,63038.92651333525,14.646934756852346,5 years,D, 36 months,debt_consolidation,MORTGAGE,NV,40.6795262540014,606.6475709105437,0
4862.8390433202485,38124.37216344274,12.268783469149325,< 1 year,F, 36 months,debt_consolidation,RENT,KS,52.5844247186844,537.6335506073424,0
35000.0,109034.2759217552,8.277422551713382,10 years,E, 60 months,vacation,OWN,TX,13.99066616917038,584.1790059372196,0
12283.888746607317,37509.68903819399,3.79332537938674,8 years,G, 36 months,debt_consolidation,RENT,CA,14.224497774760085,462.8855080124648,0
8337.669468773693,27445.05585389738,14.591648023939193,6 years,G, 36 months,debt_consolidation,MORTGAGE,MO,24.673218576977348,395.9537342367153,1
9219.737700828062,30474.550537974355,22.176260965470416,6 years,G, 36 months,debt_consolidation,MORTGAGE,MO,60.994235289986484,442.5360246773604,1
22119.121323593106,99040.28884121274,13.179305254855764,< 1 year,F, 60 months,debt_consolidation,OWN,OH,64.18720911293626,535.0979124998781,0
15819.725961016276,74531.37045876514,28.132496224233925,< 1 year,F, 60 months,debt_consolidation,MORTGAGE,TX,66.41383960841465,467.88752080397376,0
7158.821124015707,51542.54384637856,16.90037896497833,3 years,F, 36 months,debt_consolidation,RENT,TX,41.379969553327115,581.5390533017925,0
1000.0,77857.66456078851,4.869413214263726,< 1 year,E, 36 months,debt_consolidation,MORTGAGE,CT,27.451572779792613,610.6309568385025,0
24854.027320510995,129590.92002783513,14.596385917266652,6 years,G, 36 months,debt_consolidation,RENT,AZ,50.85576722300782,328.4383655578132,1
14417.708184759265,111122.849489563,30.22466247914962,< 1 year,F, 36 months,debt_consolidation,MORTGAGE,GA,63.20280911952648,483.8763183539164,0
6633.651884707032,29722.774058859086,18.298048726646012,< 1 year,G, 36 months,debt_consolidation,RENT,TX,41.02268502736491,302.01186851380913,1
3609.947603256302,61530.8347597956,8.513891886615198,1 years,E, 36 months,debt_consolidation,RENT,CA,49.18165711954129,601.0276026016907,0
24333.3249412705,77266.8215495868,13.164520903070336,10 years,E, 60 months,debt_consolidation,RENT,SC,35.981658645811564,520.3254377718282,1
9236.390386878418,42340.31541069021,20.458863713578474,10 years,E, 36 months,debt_consolidation,RENT,DC,63.77604123333955,600.0247506796298,0
18841.883674310156,90065.34053500633,35.23321941485727,< 1 year,G, 36 months,debt_consolidation,RENT,VA,91.11547660313971,447.4438090287749,0
7542.440244902874,171112.80564559455,19.84572736485773,3 years,G, 36 months,home_improvement,MORTGAGE,KY,65.82241607926588,481.63800730216934,1
7076.155729164306,91721.52165610096,27.782960105567884,1 years,G, 36 months,debt_consolidation,MORTGAGE,MA,51.048121760472625,359.6873074239315,0
6496.071783065138,60601.85311733267,25.290081841976708,8 years,F, 36 months,debt_consolidation,OWN,GA,8.735038213171622,456.90548806671404,1
15793.785196926023,39653.84347612226,19.29579464540114,4 years,G, 36 months,debt_consolidation,RENT,SC,73.71044553711177,448.58728528809445,1
7804.173740467831,42844.2743862003,15.863538069154071,5 years,F, 60 months,debt_consolidation,RENT,VA,18.039756920613353,563.5895727765582,1
8493.508172460792,61656.476124303415,16.632538492079714,1 years,G, 36 months,small_business,RENT,NY,75.6256643068711,456.69605155443253,0
8394.290812186086,44286.99385444782,30.78848839382643,2 years,F, 36 months,credit_card,MORTGAGE,NV,69.84437806321777,559.46641822935,0
33045.60418427306,127623.82787381051,13.999538553393588,9 years,F, 36 months,debt_consolidation,RENT,TX,51.6086206506387,556.968298553785,0
15111.661900531475,59558.19943377413,27.089050310977935,9 years,E, 36 months,debt_consolidation,MORTGAGE,PA,62.179417024026044,593.9087264458358,1
16477.012756551856,32517.26049562034,15.049716476916151,8 years,G, 36 months,credit_card,RENT,CA,89.1744424460667,353.65637206999986,0
19435.553323497534,80306.25641445797,26.57865019078674,6 years,G, 36 months,debt_consolidation,MORTGAGE,VA,44.95946706003983,365.64205729091,1
9825.491893269695,31635.811355931044,31.122970188167088,9 years,G, 36 months,debt_consolidation,MORTGAGE,NY,26.449183638124154,429.52111491479906,1
17476.081639037067,73001.29024749131,14.88406661853796,11 years,D, 36 months,debt_consolidation,RENT,CA,45.993353451172176,609.753248186879,0
10312.937988427095,65066.334591652216,16.39761657940388,5 years,G, 60 months,debt_consolidation,RENT,CA,80.49435590415987,339.3483689264727,1
12784.126878517705,41540.53201475449,17.90618463207882,10 years,G, 36 months,debt_consolidation,OWN,FL,39.136326057740334,446.8423675374103,1
11103.779474613097,104816.22111023104,10.341589991458745,8 years,G, 36 months,debt_consolidation,OWN,FL,92.80994545729115,476.8410953749213,1
4965.907762422054,25460.695781537976,10.858008261766608,8 years,D, 36 months,debt_consolidation,RENT,MI,40.45491829173746,604.162468289443,1
7332.849521179716,47621.95531407001,44.9434548913153,3 years,G, 60 months,debt_consolidation,MORTGAGE,NC,40.72830984673829,432.2272613312119,1
23651.53261970583,144689.35361011833,13.570359747748823,7 years,E, 36 months,debt_consolidation,RENT,FL,58.03651273689497,607.7234719508789,0
17505.864021567693,77359.91558921411,38.009684640579344,10 years,G, 60 months,debt_consolidation,MORTGAGE,PA,67.63519328107944,488.4212232206827,1
19619.95754076187,80761.37165407385,29.58168582619225,9 years,G, 60 months,debt_consolidation,OWN,OH,50.30835907479599,306.0793993413647,1
9876.738007709086,52902.06385899055,11.30020704258077,9 years,F, 36 months,credit_card,MORTGAGE,CA,44.86776334047703,561.1044945305932,0
11909.125160318306,35544.57909062301,17.341499851001746,10 years,F, 36 months,debt_consolidation,OWN,TX,35.12549135664178,599.5804495617381,0
27675.138731793984,135025.8838258415,16.497710837378865,10 years,G, 60 months,debt_consolidation,MORTGAGE,CA,44.413898847458015,483.03802133412864,1
7711.131712156997,43732.984086106575,27.593003221338794,1 years,F, 36 months,debt_consolidation,RENT,MA,38.426461431314635,509.4375236325959,0
6678.456964112076,49831.13259692405,21.92546822333572,2 years,G, 36 months,debt_consolidation,OWN,MI,11.200148227907569,369.08348360302443,1
8949.73083577085,51009.39180791589,12.548327328186305,9 years,E, 36 months,debt_consolidation,RENT,OR,34.837752297876584,556.8835459958639,0
15358.7055598109,83961.51009358953,40.357670829056545,9 years,F, 36 months,credit_card,OWN,SC,58.720536725462246,425.2215678621447,1
17463.015982727768,63475.6057476846,16.681106026625358,9 years,F, 36 months,debt_consolidation,RENT,NY,47.031422908238525,524.8377418614319,1
9017.289279004679,29008.459226720966,33.71217231058903,2 years,G, 60 months,credit_card,RENT,FL,50.28390778742782,359.5055509366695,1
13197.763211482095,89870.69644544559,16.777017723396977,9 years,D, 36 months,credit_card,MORTGAGE,CA,60.47395705643886,607.4033406626716,1
5628.821857037887,49138.82348633315,8.09904241036362,5 years,E, 36 months,home_improvement,MORTGAGE,NY,19.20289060974847,524.3493415154062,0
6460.884886401561,36039.52841411838,32.28610738736532,6 years,F, 36 months,credit_card,RENT,AR,41.98469553828526,537.0057572862346,0
35000.0,143850.67082648195,19.336386563023886,4 years,F, 36 months,credit_card,MORTGAGE,CA,26.65396199445716,516.1001579057936,1
1633.1338051678363,20000.0,41.9099706360922,5 years,G, 36 months,other,RENT,NY,17.462921588964836,394.3147544515133,0
22197.23762488532,99462.11148379679,37.30435535580522,< 1 year,E, 60 months,debt_consolidation,RENT,GA,75.47259876046732,609.3884596968982,1
18841.593701753096,81081.454864699,27.449257128141547,5 years,F, 36 months,credit_card,MORTGAGE,FL,47.376183045746636,440.5316031016673,0
17140.897765262198,65845.07996502046,17.643361399550788,9 years,E, 36 months,home_improvement,MORTGAGE,PA,4.268403922747176,539.6957568080026,1
10983.181132868453,56526.44078740993,18.055042247170697,2 years,G, 60 months,debt_consolidation,RENT,MA,46.133158993739734,376.27277210098566,1
19003.907296014208,43419.23112873086,27.584093532259654,9 years,G, 60 months,credit_card,MORTGAGE,PA,69.8258413907852,483.5699423364234,1
14126.08487802573,66934.98375341044,29.173994589996614,9 years,F, 60 months,debt_consolidation,MORTGAGE,WI,79.97104596593185,459.5444155254376,0
7377.217508063455,20000.0,27.025349740195406,8 years,G, 36 months,debt_consolidation,RENT,CA,22.921275434443,339.4606134657743,0
13443.154546714617,48151.692882889314,27.569832522557082,8 years,G, 36 months,debt_consolidation,RENT,CA,57.839322544819524,320.70691435587133,1
20337.741731670416,52917.89905043103,37.46067518997373,1 years,E, 60 months,credit_card,RENT,LA,23.98796800764437,540.1832308287931,1
11218.05979386548,74310.36706047844,17.417131101332217,9 years,G, 36 months,credit_card,MORTGAGE,CT,26.601171394308533,337.7961431268028,1
23642.256072442997,119740.38968069457,29.43746370616034,9 years,E, 36 months,credit_card,MORTGAGE,CA,100.0,605.1040161203423,1
15203.786441983855,42488.92947259616,4.543735017208141,10 years,E, 60 months,debt_consolidation,MORTGAGE,TX,80.32271463406411,573.7998329280828,0
6525.147784642728,47653.93810922509,27.547172138038764,10 years,G, 36 months,credit_card,OWN,VA,14.647433864807011,365.07764990278474,0
21347.03908387653,79479.33537685033,21.402825879582974,9 years,F, 60 months,debt_consolidation,MORTGAGE,FL,74.75700471969473,484.1339364612929,0
